
量子化なし

[981] DCT : 191.250000, ICA : 191.343750
[982] DCT : 196.250000, ICA : 196.765625
[983] DCT : 154.375000, ICA : 154.562500
[984] DCT : 151.250000, ICA : 151.781250
[985] DCT : 124.375000, ICA : 124.984375
[986] DCT : 120.625000, ICA : 120.656250
[987] DCT : 125.000000, ICA : 125.031250
[988] DCT : 115.625000, ICA : 115.890625
[989] DCT : 165.000000, ICA : 165.281250
[990] DCT : 142.500000, ICA : 143.078125
[991] DCT : 149.375000, ICA : 149.593750
[992] DCT : 196.250000, ICA : 196.843750
[993] DCT : 204.375000, ICA : 204.906250
[994] DCT : 204.375000, ICA : 204.687500
[995] DCT : 204.375000, ICA : 204.437500
[996] DCT : 206.250000, ICA : 206.531250
[997] DCT : 201.875000, ICA : 202.156250
[998] DCT : 206.250000, ICA : 206.265625
[999] DCT : 206.250000, ICA : 206.828125
[1000] DCT : 205.625000, ICA : 205.718750
[1001] DCT : 203.750000, ICA : 203.953125
[1002] DCT : 205.000000, ICA : 205.625000
[1003] DCT : 201.875000, ICA : 201.906250
[1004] DCT : 199.375000, ICA : 199.953125
[1005] DCT : 198.750000, ICA : 198.796875
[1006] DCT : 198.750000, ICA : 198.781250
[1007] DCT : 198.750000, ICA : 199.031250
[1008] DCT : 200.000000, ICA : 200.203125
[1009] DCT : 201.250000, ICA : 201.265625
[1010] DCT : 202.500000, ICA : 202.671875
[1011] DCT : 198.750000, ICA : 198.984375
[1012] DCT : 198.750000, ICA : 198.968750
[1013] DCT : 204.375000, ICA : 204.718750
[1014] DCT : 205.000000, ICA : 205.531250
[1015] DCT : 194.375000, ICA : 194.703125
[1016] DCT : 176.875000, ICA : 177.015625
[1017] DCT : 158.125000, ICA : 158.421875
[1018] DCT : 150.625000, ICA : 151.250000
[1019] DCT : 175.625000, ICA : 175.796875
[1020] DCT : 169.375000, ICA : 169.703125
[1021] DCT : 180.625000, ICA : 181.015625
[1022] DCT : 156.250000, ICA : 156.718750
[1023] DCT : 136.875000, ICA : 137.031250

 [10]  PSNR = 47.378723, Entropy = 0.000000
